category,file_name,github_repo_path,github_repo_exists,github_repo_size_bytes,google_drive_path,google_drive_exists,google_drive_size_bytes
processed_dataset,clean_train.csv,/content/PromptInjectionDetectionSystem/data/processed/clean_train.csv,True,117354,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/data/processed/clean_train.csv,True,117354
processed_dataset,clean_validation.csv,/content/PromptInjectionDetectionSystem/data/processed/clean_validation.csv,True,27474,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/data/processed/clean_validation.csv,True,27474
processed_dataset,clean_test.csv,/content/PromptInjectionDetectionSystem/data/processed/clean_test.csv,True,31896,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/data/processed/clean_test.csv,True,31896
processed_dataset,clean_train.parquet,/content/PromptInjectionDetectionSystem/data/processed/clean_train.parquet,True,71942,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/data/processed/clean_train.parquet,True,71942
processed_dataset,clean_validation.parquet,/content/PromptInjectionDetectionSystem/data/processed/clean_validation.parquet,True,20102,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/data/processed/clean_validation.parquet,True,20102
processed_dataset,clean_test.parquet,/content/PromptInjectionDetectionSystem/data/processed/clean_test.parquet,True,22617,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/data/processed/clean_test.parquet,True,22617
summary_table,final_cleaning_summary.csv,/content/PromptInjectionDetectionSystem/results/tables/final_cleaning_summary.csv,True,80,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/results/tables/final_cleaning_summary.csv,True,80
summary_table,final_split_distribution_summary.csv,/content/PromptInjectionDetectionSystem/results/tables/final_split_distribution_summary.csv,True,232,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/results/tables/final_split_distribution_summary.csv,True,232
summary_table,final_quality_summary.csv,/content/PromptInjectionDetectionSystem/results/tables/final_quality_summary.csv,True,221,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/results/tables/final_quality_summary.csv,True,221
summary_table,final_duplicate_leakage_summary.csv,/content/PromptInjectionDetectionSystem/results/tables/final_duplicate_leakage_summary.csv,True,281,/content/drive/MyDrive/USW_Dissertation/Prompt-Injection-Detection-System-SHAP/results/tables/final_duplicate_leakage_summary.csv,True,281
